,Bait,Prey Gene,Saint Score,log2FC
441,AMBRA1,MTR,0.0,-0.16812275880832692
442,AMBRA1,NUMB,0.0,-2.736965594166206
443,AMBRA1,TFCP2,0.0,-1.15200309344505
444,AMBRA1,MAPT,0.0,-1.0
445,AMBRA1,CKAP5,0.0,-4.058893689053568
446,AMBRA1,ERBB2IP,0.0,-2.1844245711374275
447,AMBRA1,ITSN2,0.0,-1.3219280948873622
448,AMBRA1,LDHA,0.0,-3.1844245711374275
449,AMBRA1,XRN1,0.0,-1.3219280948873622
450,AMBRA1,PABPC1,0.0,-4.058893689053568
451,AMBRA1,MACF1,0.0,-6.643856189774724
452,AMBRA1,DCP1B,0.0,-1.5563933485243853
453,AMBRA1,DCP1A,0.0,-3.1844245711374275
454,AMBRA1,PREX1,0.04,1.0
455,AMBRA1,TUBA1C,0.0,-2.0
456,AMBRA1,TUBA1B,0.0,-2.5563933485243853
457,AMBRA1,IFT74,0.0,-2.736965594166206
458,AMBRA1,TAF7,0.0,-2.9434164716336326
459,AMBRA1,AAK1,0.0,-1.9434164716336324
460,AMBRA1,HNRNPK,0.0,-3.1844245711374275
461,AMBRA1,FASN,0.0,-1.8365012677171204
462,AMBRA1,EEF1A2,0.0,-2.2515387669959646
463,AMBRA1,HDLBP,0.0,-5.643856189774724
464,AMBRA1,HSP90AA1,0.0,0.0
465,AMBRA1,KARS,0.0,-2.5563933485243853
466,AMBRA1,MSN,0.0,-5.058893689053568
467,AMBRA1,CACYBP,0.0,0.27500704749986976
468,AMBRA1,LDHB,0.0,-1.2175914350726267
469,AMBRA1,CFL1,0.0,-0.6214883767462702
470,AMBRA1,SPATA5,0.0,-3.643856189774725
