,Bait,Prey Gene,Saint Score,log2FC
496,RFWD2,DDX17,0.99,5.78135971352466
497,RFWD2,LPIN2,1.0,6.129283016944966
498,RFWD2,LPIN3,0.99,5.129283016944966
499,RFWD2,DDX10,0.0,-2.643856189774725
500,RFWD2,LPIN1,1.0,5.321928094887363
501,RFWD2,CDK12,0.0,-0.4150374992788438
502,RFWD2,DDX18,0.46,2.321928094887362
503,RFWD2,PSMC3,0.0,-0.4150374992788438
504,RFWD2,N4BP1,0.0,-0.4941090702700427
505,RFWD2,PSMC5,0.49,3.9068905956085187
506,RFWD2,N4BP2,0.0,-1.1844245711374275
507,RFWD2,MDC1,0.0,-2.643856189774725
508,RFWD2,KIF18A,0.0,-1.5994620704162712
509,RFWD2,TRIP10,0.0,0.0
510,RFWD2,TRIP13,1.0,5.491853096329675
511,RFWD2,RPL14,0.01,0.48542682717024166
512,RFWD2,C15ORF39,0.0,0.0
513,RFWD2,NUP37,0.0,-0.9159357352115255
514,RFWD2,NCL,0.0,-0.9159357352115255
515,RFWD2,SLC1A5,0.0,-2.5563933485243853
516,RFWD2,CHERP,0.0,-0.888968687611256
517,RFWD2,FRYL,0.0,-2.321928094887362
518,RFWD2,IPMK,0.42,2.0
519,RFWD2,LRRC40,1.0,6.228818690495881
520,RFWD2,GNL2,0.0,-0.5777669993169522
521,RFWD2,RARG,0.0,0.0
