Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,RPAP3,RPAP3,1|1,2,1.0,2,33|30,0.0,0.0,0.0,0.0,0.0,-135.85,0.03,0.44,
XPAFAH1B1,STK38,STK38,0|1,1,0.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-78.0,0.03,0.44,
XPAFAH1B1,DHRS2,DHRS2,9|3,12,6.0,2,1|1,0.64,1.0,0.64,1.0,0.64,-0.92,6.0,0.06,
XPAFAH1B1,EHMT1,EHMT1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.1,0.5,0.44,
XPAFAH1B1,STAT1,STAT1,11|8,19,9.5,2,85|86,0.0,0.0,0.0,0.0,0.0,-346.98,0.11,0.44,
XPAFAH1B1,RPL13A,RPL13A,4|2,6,3.0,2,0|0,0.96,1.0,0.96,1.0,0.96,2.48,30.0,0.01,
XPAFAH1B1,EBNA1BP2,EBNA1BP2,0|5,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.06,25.0,0.13,
XPAFAH1B1,ASNS,ASNS,4|6,10,5.0,2,3|5,0.0,0.0,0.0,0.0,0.0,-9.92,1.25,0.36,
XPAFAH1B1,MAP4K4,MAP4K4,1|1,2,1.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-58.31,0.07,0.44,
XPAFAH1B1,MAP4,MAP4,37|20,57,28.5,2,206|243,0.0,0.0,0.0,0.0,0.0,,0.13,0.44,
XPAFAH1B1,PTPN23,PTPN23,1|1,2,1.0,2,60|64,0.0,0.0,0.0,0.0,0.0,-272.08,0.02,0.44,
XPAFAH1B1,SON,SON,1|1,2,1.0,2,13|10,0.0,0.0,0.0,0.0,0.0,-47.37,0.09,0.44,
XPAFAH1B1,KMT2A,KMT2A,0|1,1,0.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.2,0.11,0.44,
XPAFAH1B1,HSPB1,HSPB1,2|4,6,3.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-46.34,0.25,0.44,
XPAFAH1B1,SUCLG2,SUCLG2,4|6,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.06,50.0,0.0,
XPAFAH1B1,NUMB,NUMB,3|2,5,2.5,2,25|33,0.0,0.0,0.0,0.0,0.0,-120.7,0.09,0.44,
XPAFAH1B1,CKAP5,CKAP5,13|10,23,11.5,2,193|195,0.0,0.0,0.0,0.0,0.0,,0.06,0.44,
XPAFAH1B1,BCL2L2,BCL2L2,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.6,0.17,0.44,
XPAFAH1B1,ERBB2IP,ERBB2IP,5|1,6,3.0,2,40|39,0.0,0.0,0.0,0.0,0.0,-171.51,0.08,0.44,
XPAFAH1B1,AFG3L2,AFG3L2,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.69,1.0,0.44,
XPAFAH1B1,ITSN2,ITSN2,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.52,0.2,0.44,
