Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTOR1AIP2,PPP1CB,PPP1CB,1|0,1,0.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-25.03,0.09,0.67,
XTOR1AIP2,ELAC2,ELAC2,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.74,0.33,0.67,
XTOR1AIP2,PPP6R1,PPP6R1,4|0,4,2.0,2,1|1,0.23,0.46,0.23,0.46,0.23,-5.53,2.0,0.49,
XTOR1AIP2,PPP1CA,PPP1CA,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.95,0.2,0.67,
XTOR1AIP2,SRRM1,SRRM1,6|2,8,4.0,2,0|1,0.63,0.99,0.63,0.99,0.63,-1.0,8.0,0.07,
XTOR1AIP2,SRRM2,SRRM2,7|0,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,35.0,0.42,
XTOR1AIP2,KANK2,KANK2,12|0,12,6.0,2,18|18,0.0,0.0,0.0,0.0,0.0,-80.66,0.33,0.67,
XTOR1AIP2,TM2D3,TM2D3,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.94,1.0,0.67,
XTOR1AIP2,KLK10,KLK10,3|0,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.5,15.0,0.45,
XTOR1AIP2,PUF60,PUF60,3|0,3,1.5,2,30|28,0.0,0.0,0.0,0.0,0.0,-129.93,0.05,0.67,
XTOR1AIP2,PLIN3,PLIN3,32|4,36,18.0,2,52|48,0.0,0.0,0.0,0.0,0.0,-206.06,0.36,0.67,
XTOR1AIP2,ZYX,ZYX,13|0,13,6.5,2,31|33,0.0,0.0,0.0,0.0,0.0,-143.38,0.2,0.67,
XTOR1AIP2,SMAP1,SMAP1,2|0,2,1.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-33.87,0.13,0.67,
XTOR1AIP2,CIAPIN1,CIAPIN1,7|0,7,3.5,2,28|26,0.0,0.0,0.0,0.0,0.0,-120.96,0.13,0.67,
XTOR1AIP2,HSP90AB1,HSP90AB1,119|1,120,60.0,2,59|47,0.0,0.0,0.0,0.0,0.0,-232.2,1.13,0.65,
XTOR1AIP2,DVL1,DVL1,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,20.0,0.45,
XTOR1AIP2,ARHGAP29,ARHGAP29,17|0,17,8.5,2,20|31,0.0,0.0,0.0,0.0,0.0,-113.93,0.33,0.67,
XTOR1AIP2,ZSCAN21,ZSCAN21,2|0,2,1.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.27,0.29,0.67,
