Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDET1,NUP214,NUP214,76|65,141,70.5,2,66|70,0.0,0.0,0.0,0.0,0.0,-147.13,1.04,0.57,
XDET1,SHC1,SHC1,7|4,11,5.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-26.95,0.65,0.57,
XDET1,IDH1,IDH1,1|1,2,1.0,2,2|5,0.0,0.0,0.0,0.0,0.0,-13.26,0.29,0.57,
XDET1,PASK,PASK,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.7,0.17,0.57,
XDET1,RPL15,RPL15,3|3,6,3.0,2,4|2,0.0,0.0,0.0,0.0,0.0,-7.94,1.0,0.57,
XDET1,TOMM34,TOMM34,4|5,9,4.5,2,2|2,0.1,0.15,0.1,0.15,0.1,-3.04,2.25,0.28,
XDET1,RPL17,RPL17,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-5.6,0.67,0.57,
XDET1,RPL11,RPL11,2|2,4,2.0,2,0|0,0.91,0.91,0.91,0.91,0.91,2.37,20.0,0.01,
XDET1,RPL13,RPL13,2|4,6,3.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-11.31,0.86,0.42,
XDET1,RPL18,RPL18,2|4,6,3.0,2,0|2,0.29,0.47,0.29,0.47,0.29,-2.07,3.0,0.2,
XDET1,CTSV,CTSV,3|5,8,4.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-25.06,0.53,0.57,
XDET1,INPP5A,INPP5A,2|2,4,2.0,2,0|2,0.11,0.11,0.11,0.11,0.11,-2.07,2.0,0.27,
XDET1,INPP5F,INPP5F,11|16,27,13.5,2,27|26,0.0,0.0,0.0,0.0,0.0,-84.31,0.51,0.57,
XDET1,PES1,PES1,0|1,1,0.5,2,22|26,0.0,0.0,0.0,0.0,0.0,-107.19,0.02,0.57,
XDET1,RAI14,RAI14,9|9,18,9.0,2,46|49,0.0,0.0,0.0,0.0,0.0,-177.99,0.19,0.57,
XDET1,A0A087WUV0,A0A087WUV0,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.57,
XDET1,HELZ,HELZ,3|6,9,4.5,2,3|1,0.2,0.39,0.2,0.39,0.2,-4.42,2.25,0.21,
XDET1,MATR3,MATR3,0|1,1,0.5,2,29|32,0.0,0.0,0.0,0.0,0.0,-136.33,0.02,0.57,
XDET1,CDC16,CDC16,0|2,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.94,0.29,0.57,
XDET1,AHNAK,AHNAK,1359|1270,2629,1314.5,2,1272|1294,0.0,0.0,0.0,0.0,0.0,,1.02,0.57,
XDET1,MAP1B,MAP1B,37|25,62,31.0,2,46|50,0.0,0.0,0.0,0.0,0.0,-140.69,0.65,0.57,
XDET1,UBA6,UBA6,0|2,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.7,0.33,0.57,
XDET1,UBA1,UBA1,0|1,1,0.5,2,10|13,0.0,0.0,0.0,0.0,0.0,-51.32,0.04,0.57,
XDET1,ABCA12,ABCA12,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.57,
XDET1,UBE2M,UBE2M,2|3,5,2.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-7.65,1.0,0.41,
XDET1,UBE2O,UBE2O,17|16,33,16.5,2,39|49,0.0,0.0,0.0,0.0,0.0,-144.47,0.38,0.57,
