Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTRCP4AC,ARHGEF40,ARHGEF40,0|3,3,1.5,2,1|0,0.25,0.51,0.25,0.51,0.25,-4.26,3.0,0.43,
XTRCP4AC,MYL6,MYL6,0|2,2,1.0,2,0|0,0.42,0.85,0.42,0.85,0.42,-2.82,10.0,0.37,
XTRCP4AC,RAPGEF6,RAPGEF6,0|8,8,4.0,2,16|16,0.0,0.0,0.0,0.0,0.0,-72.04,0.25,0.71,
XTRCP4AC,SNRNP200,SNRNP200,0|1,1,0.5,2,24|30,0.0,0.0,0.0,0.0,0.0,-121.28,0.02,0.71,
XTRCP4AC,EML4,EML4,0|3,3,1.5,2,17|16,0.0,0.0,0.0,0.0,0.0,-74.29,0.09,0.71,
XTRCP4AC,NSFL1C,NSFL1C,11|31,42,21.0,2,17|23,0.0,0.0,0.0,0.0,0.0,-58.92,1.05,0.68,
XTRCP4AC,TAGLN2,TAGLN2,13|31,44,22.0,2,46|54,0.0,0.0,0.0,0.0,0.0,-177.85,0.44,0.71,
XTRCP4AC,CEP152,CEP152,0|2,2,1.0,2,0|0,0.42,0.85,0.42,0.85,0.42,-2.82,10.0,0.37,
XTRCP4AC,GMPS,GMPS,0|3,3,1.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-56.43,0.12,0.71,
XTRCP4AC,CNN2,CNN2,0|9,9,4.5,2,17|13,0.0,0.0,0.0,0.0,0.0,-67.58,0.3,0.71,
XTRCP4AC,MYLK,MYLK,0|3,3,1.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-80.99,0.08,0.71,
XTRCP4AC,NCAPH,NCAPH,0|12,12,6.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-74.29,0.36,0.71,
XTRCP4AC,NCAPG,NCAPG,0|6,6,3.0,2,15|22,0.0,0.0,0.0,0.0,0.0,-83.2,0.16,0.71,
XTRCP4AC,COPB2,COPB2,1|22,23,11.5,2,5|3,0.5,1.0,0.5,1.0,0.5,-15.93,2.88,0.28,
XTRCP4AC,SEPTIN-7,SEPTIN-7,4|12,16,8.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-39.74,0.7,0.67,
XTRCP4AC,KIAA1671,KIAA1671,0|9,9,4.5,2,29|39,0.0,0.0,0.0,0.0,0.0,-152.58,0.13,0.71,
XTRCP4AC,RIC8A,RIC8A,0|6,6,3.0,2,6|10,0.0,0.0,0.0,0.0,0.0,-36.38,0.38,0.71,
XTRCP4AC,SEPTIN-9,SEPTIN-9,3|22,25,12.5,2,54|55,0.0,0.0,0.0,0.0,0.0,-230.27,0.23,0.71,
XTRCP4AC,CRK,CRK,5|32,37,18.5,2,31|27,0.0,0.0,0.0,0.0,0.0,-111.16,0.64,0.7,
XTRCP4AC,PAGE2,PAGE2,1|3,4,2.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-18.05,0.44,0.71,
XTRCP4AC,EIF5A,EIF5A,1|9,10,5.0,2,10|4,0.0,0.0,0.0,0.0,0.0,-28.23,0.71,0.65,
XTRCP4AC,NONO,NONO,2|10,12,6.0,2,37|49,0.0,0.0,0.0,0.0,0.0,-183.26,0.14,0.71,
XTRCP4AC,PC,PC,214|640,854,427.0,2,223|223,0.5,1.0,0.5,1.0,0.5,-478.05,1.91,0.15,
XTRCP4AC,PGK1,PGK1,1|3,4,2.0,2,0|0,0.49,0.97,0.49,0.97,0.49,-0.31,20.0,0.35,
XTRCP4AC,TUBB3,TUBB3,0|1,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.11,0.1,0.71,
