,Bait,Prey Gene,Saint Score,log2FC
381,TRCP4AC,PTK2,0.0,-2.1844245711374275
382,TRCP4AC,SF3B1,0.0,0.0
383,TRCP4AC,SF3B2,0.0,-4.058893689053568
384,TRCP4AC,DDHD1,0.0,-3.0588936890535687
385,TRCP4AC,EIF5B,0.0,-1.8365012677171204
386,TRCP4AC,DNAJC13,0.0,-2.643856189774725
387,TRCP4AC,ARHGDIA,0.0,-2.5563933485243853
388,TRCP4AC,NANP,0.0,-0.862496476250065
389,TRCP4AC,EPRS,0.0,-1.5994620704162712
390,TRCP4AC,PACSIN2,0.0,-2.321928094887362
391,TRCP4AC,EDF1,0.0,-1.7858751946471527
392,TRCP4AC,COPA,0.0,-1.5145731728297585
393,TRCP4AC,TANC1,0.0,-1.9434164716336324
394,TRCP4AC,LMNA,0.0,-0.3770696490798233
395,TRCP4AC,DDX20,0.48,1.8073549220576042
396,TRCP4AC,PFKFB2,0.0,-4.321928094887363
397,TRCP4AC,TYMS,0.42,3.321928094887362
398,TRCP4AC,ADD3,0.0,-3.321928094887362
399,TRCP4AC,AHCTF1,0.0,-3.8365012677171206
400,TRCP4AC,PRMT7,0.0,-1.7858751946471527
401,TRCP4AC,NUP214,0.0,-1.3219280948873622
402,TRCP4AC,HAL,0.98,5.129283016944966
403,TRCP4AC,SHC1,0.0,-0.18442457113742744
404,TRCP4AC,CTSD,0.92,5.491853096329675
405,TRCP4AC,RPL15,0.0,-1.5994620704162712
406,TRCP4AC,TOMM34,0.26,0.8073549220576041
407,TRCP4AC,RPL17,0.0,-0.5777669993169522
408,TRCP4AC,RPL13,0.0,-1.2175914350726267
409,TRCP4AC,GPATCH4,0.0,-1.0
410,TRCP4AC,RPL18,0.03,0.0
411,TRCP4AC,RPL19,0.0,-3.0588936890535687
412,TRCP4AC,INPP5F,0.0,-2.321928094887362
413,TRCP4AC,PES1,0.0,-2.8365012677171206
414,TRCP4AC,RAI14,0.0,-1.6896598793878495
415,TRCP4AC,EMD,0.0,-1.8365012677171204
416,TRCP4AC,CXORF56,0.0,-4.643856189774724
417,TRCP4AC,CLUH,0.0,-2.736965594166206
418,TRCP4AC,AHNAK,0.0,-0.862496476250065
419,TRCP4AC,MAP1A,0.0,-2.736965594166206
420,TRCP4AC,MAP1B,0.0,-2.395928676331139
421,TRCP4AC,SMAP,0.0,-2.5563933485243853
422,TRCP4AC,KIAA0196,0.0,2.321928094887362
