Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XSMU1,FDXR,FDXR,0|8,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,40.0,0.23,
XSMU1,ARPIN,ARPIN,0|2,2,1.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-53.13,0.08,0.57,
XSMU1,ALMS1,ALMS1,0|6,6,3.0,2,44|58,0.0,0.0,0.0,0.0,0.0,-227.69,0.06,0.57,
XSMU1,ARHGEF10,ARHGEF10,0|1,1,0.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-24.3,0.09,0.57,
XSMU1,LARP1,LARP1,0|2,2,1.0,2,32|34,0.0,0.0,0.0,0.0,0.0,-147.13,0.03,0.57,
XSMU1,LARP4,LARP4,0|5,5,2.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-39.77,0.28,0.57,
XSMU1,DHX29,DHX29,0|1,1,0.5,2,44|45,0.0,0.0,0.0,0.0,0.0,-198.73,0.01,0.57,
XSMU1,CDA,CDA,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.53,0.14,0.57,
XSMU1,DDX47,DDX47,0|8,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,40.0,0.23,
XSMU1,KLC1,KLC1,0|2,2,1.0,2,29|33,0.0,0.0,0.0,0.0,0.0,-138.16,0.03,0.57,
XSMU1,KLC2,KLC2,0|1,1,0.5,2,13|10,0.0,0.0,0.0,0.0,0.0,-50.92,0.04,0.57,
XSMU1,LSM14B,LSM14B,0|1,1,0.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-44.22,0.05,0.57,
XSMU1,UBE2D3,UBE2D3,3|2,5,2.5,2,0|0,0.97,0.99,0.97,0.99,0.97,2.78,25.0,0.01,
XSMU1,PDS5B,PDS5B,0|1,1,0.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-11.07,0.2,0.57,
XSMU1,RPL7A,RPL7A,1|5,6,3.0,2,1|1,0.42,0.85,0.42,0.85,0.42,-3.39,3.0,0.4,
XSMU1,BUB3,BUB3,0|2,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.76,10.0,0.38,
XSMU1,FARSB,FARSB,1|11,12,6.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-23.27,1.0,0.53,
XSMU1,FARSA,FARSA,0|2,2,1.0,2,1|1,0.06,0.13,0.06,0.13,0.06,-4.8,1.0,0.46,
XSMU1,PAICS,PAICS,0|7,7,3.5,2,29|28,0.0,0.0,0.0,0.0,0.0,-126.96,0.12,0.57,
XSMU1,NCAPD2,NCAPD2,0|7,7,3.5,2,3|3,0.06,0.12,0.06,0.12,0.06,-13.3,1.17,0.48,
XSMU1,PPP1R10,PPP1R10,0|2,2,1.0,2,27|20,0.0,0.0,0.0,0.0,0.0,-104.64,0.04,0.57,
XSMU1,NUFIP2,NUFIP2,0|1,1,0.5,2,14|20,0.0,0.0,0.0,0.0,0.0,-75.53,0.03,0.57,
XSMU1,MTHFD1L,MTHFD1L,2|20,22,11.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.78,110.0,0.0,
XSMU1,ATXN2,ATXN2,0|1,1,0.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-73.23,0.03,0.57,
XSMU1,MYH14,MYH14,0|2,2,1.0,2,4|8,0.0,0.0,0.0,0.0,0.0,-26.43,0.17,0.57,
XSMU1,OTUD4,OTUD4,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.0,0.33,0.57,
XSMU1,AP3M1,AP3M1,0|4,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,20.0,0.32,
XSMU1,CCDC183,CCDC183,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.2,1.0,0.57,
XSMU1,EPS8L2,EPS8L2,0|2,2,1.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-42.01,0.11,0.57,
XSMU1,NEDD8,NEDD8,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.53,0.14,0.57,
XSMU1,SMC2,SMC2,0|8,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,40.0,0.23,
XSMU1,SMC4,SMC4,0|11,11,5.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,55.0,0.2,
XSMU1,S100A9,S100A9,0|2,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.76,10.0,0.38,
XSMU1,S100A8,S100A8,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.76,15.0,0.35,
XSMU1,AIP,AIP,0|4,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,20.0,0.32,
XSMU1,TNKS1BP1,TNKS1BP1,0|3,3,1.5,2,34|48,0.0,0.0,0.0,0.0,0.0,-182.69,0.04,0.57,
XSMU1,LASP1,LASP1,0|2,2,1.0,2,17|17,0.0,0.0,0.0,0.0,0.0,-75.46,0.06,0.57,
XSMU1,MAP2K3,MAP2K3,0|3,3,1.5,2,5|0,0.0,0.01,0.0,0.01,0.0,-10.65,0.6,0.52,
XSMU1,NAA35,NAA35,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.14,0.07,0.57,
XSMU1,RPL23A,RPL23A,0|3,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.22,0.6,0.52,
XSMU1,NUDC,NUDC,4|19,23,11.5,2,33|27,0.0,0.0,0.0,0.0,0.0,-117.62,0.38,0.57,
