,Bait,Prey Gene,Saint Score,log2FC
518,WDTC1,SCFD1,0.0,-2.837
519,WDTC1,SYNPO,0.0,-0.152
520,WDTC1,CRKL,0.0,-0.621
521,WDTC1,VPS8,0.0,-3.837
522,WDTC1,ARPIN,0.0,0.227
523,WDTC1,ZFYVE16,0.0,-4.644
524,WDTC1,ALMS1,0.0,0.07
525,WDTC1,NAPG,0.0,-2.556
526,WDTC1,ARHGEF10,0.0,-0.269
527,WDTC1,ARHGEF18,0.0,-3.644
528,WDTC1,FXR1,0.0,-2.737
529,WDTC1,PIK3C2A,0.0,-3.644
530,WDTC1,DHX29,0.0,-2.252
531,WDTC1,MUC16,0.0,-2.322
532,WDTC1,CNDP2,0.0,-1.0
533,WDTC1,WDTC1,1.0,12.76
534,WDTC1,PPL,1.0,5.492
535,WDTC1,KLC1,0.0,-2.322
536,WDTC1,LSM14B,0.0,-2.396
537,WDTC1,PDS5A,0.0,-5.059
538,WDTC1,RPL7A,0.24,1.585
539,WDTC1,PAICS,0.0,-1.059
540,WDTC1,NF2,0.0,-1.474
541,WDTC1,CCDC50,0.0,0.227
542,WDTC1,SMG7,0.03,0.0
543,WDTC1,ZC2HC1A,0.0,-1.322
544,WDTC1,PPP1R18,0.0,-4.644
545,WDTC1,ATXN2,0.0,-5.059
546,WDTC1,MYH10,0.0,0.0
547,WDTC1,SOAT1,0.0,0.0
548,WDTC1,MYH14,0.0,-0.578
549,WDTC1,OTUD4,0.0,-2.0
550,WDTC1,AKAP12,0.0,-4.644
551,WDTC1,PIK3AP1,0.0,-2.322
552,WDTC1,TSC1,0.0,-2.837
553,WDTC1,NEDD8,0.01,1.0
554,WDTC1,CDC37,1.0,2.459
555,WDTC1,S100A9,0.87,4.322
556,WDTC1,S100A7,0.43,3.907
557,WDTC1,EIF5,0.0,-0.269
558,WDTC1,TNKS1BP1,0.0,-0.535
559,WDTC1,LASP1,0.0,-0.916
560,WDTC1,KIAA1598,0.0,-4.644
561,WDTC1,NAA35,0.0,-3.837
562,WDTC1,NAA30,0.0,-2.184
563,WDTC1,GYG1,0.0,-3.322
564,WDTC1,CAD,0.0,-2.059
565,WDTC1,DYNC1I2,0.0,-0.69
566,WDTC1,NUDC,1.0,2.05
567,WDTC1,ESYT1,0.0,-1.837
568,WDTC1,PEA15,0.0,-2.252
569,WDTC1,SKA3,0.0,-1.786
570,WDTC1,NUMBL,0.0,-1.0
571,WDTC1,EXOC3,0.0,-3.322
572,WDTC1,EXOC4,0.0,-3.184
573,WDTC1,RBMX,0.0,-0.322
574,WDTC1,ANK2,0.0,-5.644
575,WDTC1,PPP1R13L,0.0,0.111
576,WDTC1,EEF2,0.0,-0.515
577,WDTC1,SF1,0.0,-5.059
578,WDTC1,TNRC6B,0.0,-1.837
