,Bait,Prey Gene,Saint Score,log2FC
405,WSB2,TRIP6,0.0,-2.8365012677171206
406,WSB2,ANXA1,0.0,-1.736965594166206
407,WSB2,ARFGAP2,0.0,-4.058893689053568
408,WSB2,ARFGAP3,0.0,-5.058893689053568
409,WSB2,ARFGAP1,0.0,-3.0588936890535687
410,WSB2,COPZ2,0.0,-3.0588936890535687
411,WSB2,RUVBL1,0.0,-2.643856189774725
412,WSB2,NEK9,0.0,-5.643856189774724
413,WSB2,ZNF185,0.0,-2.1202942337177118
414,WSB2,BUB3,0.5,4.321928094887363
415,WSB2,NASP,0.0,-4.058893689053568
416,WSB2,KIAA1586,0.46,3.321928094887362
417,WSB2,DNAH7,0.0,-1.0
418,WSB2,MTHFD1,0.0,-1.4739311883324124
419,WSB2,MCM6,0.0,-3.0588936890535687
420,WSB2,NUDCD2,1.0,5.78135971352466
421,WSB2,NUDCD3,0.97,1.7907720378619998
422,WSB2,CCDC43,0.0,-3.8365012677171206
423,WSB2,CCDC42,1.0,3.221877081077034
424,WSB2,STBD1,0.0,-4.058893689053568
425,WSB2,MRE11A,0.0,-0.9714308478032291
426,WSB2,MYH9,0.0,-2.395928676331139
427,WSB2,RANBP1,0.0,-0.7369655941662062
428,WSB2,RANBP3,0.0,-4.643856189774724
429,WSB2,RANBP2,0.0,-5.058893689053568
430,WSB2,GNB2,0.46,3.321928094887362
431,WSB2,AGAP1,0.06,0.5849625007211562
432,WSB2,RTCB,0.0,-3.473931188332412
433,WSB2,STX5,0.0,-2.736965594166206
434,WSB2,KEAP1,0.0,-2.8365012677171206
435,WSB2,RPS3A,0.0,-1.2175914350726267
436,WSB2,POLA1,0.0,-1.0
437,WSB2,YWHAZ,0.0,-2.0
438,WSB2,YWHAB,0.0,-0.4941090702700427
439,WSB2,YWHAE,0.0,0.0
440,WSB2,DYNC1H1,0.0,-6.643856189774724
441,WSB2,CALD1,0.0,-2.2515387669959646
442,WSB2,HN1L,0.0,-1.8889686876112561
443,WSB2,CSTF2,0.0,-2.473931188332412
444,WSB2,BOLA2,0.0,-0.4150374992788438
445,WSB2,POU2F3,0.0,-2.8365012677171206
446,WSB2,PCCB,1.0,7.03342300153745
447,WSB2,FCHO2,0.0,-1.0
448,WSB2,EPPK1,0.0,-1.0
449,WSB2,SUGT1,0.0,0.16349873228287956
450,WSB2,TPD52,0.0,-5.058893689053568
451,WSB2,ZC3HAV1,0.0,-2.5563933485243853
452,WSB2,CLINT1,0.0,-2.0
453,WSB2,VRK2,0.0,-1.2175914350726267
454,WSB2,ACOT7,0.49,4.321928094887363
455,WSB2,ACOT1,0.0,-0.862496476250065
456,WSB2,TOR1AIP1,0.0,-2.736965594166206
457,WSB2,LIMA1,0.0,-3.321928094887362
458,WSB2,PPFIBP1,0.0,-6.643856189774724
459,WSB2,ZBTB21,0.0,-4.058893689053568
460,WSB2,FAM208B,0.0,-4.643856189774724
461,WSB2,HSPH1,0.0,-1.286304185156641
462,WSB2,UBAP2L,0.0,-2.643856189774725
463,WSB2,JUP,0.0,0.2387868595871165
464,WSB2,YARS,0.0,-2.321928094887362
465,WSB2,TCHP,0.0,-1.0
466,WSB2,CTNND1,0.0,-3.8365012677171206
467,WSB2,STRN3,0.0,-4.321928094887363
468,WSB2,FHL2,0.46,3.9068905956085187
469,WSB2,MICAL3,0.0,-4.321928094887363
470,WSB2,TCEB2,0.46,3.9068905956085187
471,WSB2,PRDX5,0.49,3.9068905956085187
472,WSB2,RPS26,0.1,1.0
473,WSB2,RPS24,0.0,-0.5777669993169522
474,WSB2,ACACA,0.46,2.0772429989324603
475,WSB2,RPS23,0.0,0.0
476,WSB2,RPS20,0.12,1.0
477,WSB2,ACACB,1.0,4.336283387864432
478,WSB2,PREB,0.01,0.32192809488736235
479,WSB2,PPID,0.0,0.1505596765753814
480,WSB2,PPIB,0.5,5.643856189774724
481,WSB2,PPIA,0.0,-0.2688167584278
482,WSB2,DNAJC7,0.45,1.4594316186372973
483,WSB2,CORO1B,0.0,-0.7369655941662062
484,WSB2,CORO1C,0.0,-2.1202942337177118
485,WSB2,CHORDC1,0.0,-0.6896598793878495
486,WSB2,STAM2,0.0,-3.473931188332412
487,WSB2,COPG2,0.0,-1.7858751946471527
488,WSB2,HNRNPA2B1,0.0,-3.0588936890535687
489,WSB2,SYNJ2,0.0,-5.643856189774724
490,WSB2,NBAS,0.05,0.0
491,WSB2,A0A222,0.0,-4.058893689053568
492,WSB2,LZIC,0.0,-3.1844245711374275
493,WSB2,CASP4,0.0,-4.321928094887363
494,WSB2,YWHAQ,0.0,-1.0
495,WSB2,DARS,0.4,1.3219280948873624
496,WSB2,LYPLA2,0.0,-2.5563933485243853
497,WSB2,PIH1D1,0.0,-0.5777669993169522
498,WSB2,TTC9C,0.0,-1.5994620704162712
499,WSB2,NOSIP,0.0,-2.0
500,WSB2,PRRC2C,0.0,-5.643856189774724
501,WSB2,MAGED2,0.0,-3.8365012677171206
502,WSB2,UBC,0.09,1.0908534304511135
503,WSB2,ELP4,0.0,-4.058893689053568
504,WSB2,SPECC1L,0.0,-4.321928094887363
505,WSB2,DEK,0.19,1.0
506,WSB2,ST13,0.88,2.0
507,WSB2,CD2AP,0.0,-1.8365012677171204
508,WSB2,UBAP2,0.0,-5.643856189774724
509,WSB2,CDV3,0.0,-2.5563933485243853
510,WSB2,PCBP2,0.0,-1.1844245711374275
