Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDTL,GAPDH,GAPDH,3|0,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.07,0.43,0.67,
XDTL,SRSF7,SRSF7,1|11,12,6.0,2,0|0,0.5,1.0,0.5,1.0,0.5,0.21,60.0,0.27,
XDTL,SRSF6,SRSF6,2|6,8,4.0,2,0|1,0.65,0.99,0.65,0.99,0.65,-0.8,8.0,0.03,
XDTL,SRSF1,SRSF1,3|23,26,13.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.09,130.0,0.0,
XDTL,SRSF3,SRSF3,1|9,10,5.0,2,0|1,0.5,1.0,0.5,1.0,0.5,-2.12,10.0,0.33,
XDTL,SRSF2,SRSF2,0|8,8,4.0,2,1|0,0.5,1.0,0.5,1.0,0.5,-3.73,8.0,0.36,
XDTL,KPRP,KPRP,6|5,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.51,55.0,0.0,
XDTL,C10ORF90,C10ORF90,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,COL4A1,COL4A1,0|6,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,30.0,0.34,
XDTL,MSRB3,MSRB3,0|7,7,3.5,2,3|1,0.32,0.65,0.32,0.65,0.32,-9.52,1.75,0.45,
XDTL,RPS6,RPS6,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.83,0.17,0.67,
XDTL,RPS3,RPS3,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.53,0.33,0.67,
XDTL,VDAC2,VDAC2,0|3,3,1.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-38.1,0.18,0.67,
XDTL,RPS9,RPS9,0|2,2,1.0,2,0|1,0.16,0.31,0.16,0.31,0.16,-3.73,2.0,0.49,
XDTL,RPS8,RPS8,0|7,7,3.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.0,0.58,0.65,
XDTL,DENND3,DENND3,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,DSG1,DSG1,0|5,5,2.5,2,1|0,0.48,0.97,0.48,0.97,0.48,-3.73,5.0,0.42,
XDTL,DSG4,DSG4,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.43,
XDTL,LGALS1,LGALS1,0|2,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.33,1.0,0.57,
XDTL,CP,CP,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.29,15.0,0.39,
XDTL,KIAA1033,KIAA1033,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.33,0.5,0.67,
XDTL,KRT87P,KRT87P,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.29,15.0,0.39,
XDTL,RPL24,RPL24,0|4,4,2.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-24.83,0.36,0.67,
XDTL,RPL22,RPL22,0|4,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,20.0,0.38,
XDTL,SRRM1,SRRM1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.33,0.5,0.67,
XDTL,SRRM2,SRRM2,1|10,11,5.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.21,55.0,0.29,
XDTL,COL6A1,COL6A1,0|7,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,35.0,0.3,
XDTL,HSP90AB1,HSP90AB1,1|22,23,11.5,2,58|48,0.0,0.0,0.0,0.0,0.0,-232.05,0.22,0.67,
XDTL,EIF4G3,EIF4G3,0|1,1,0.5,2,22|16,0.0,0.0,0.0,0.0,0.0,-84.93,0.03,0.67,
XDTL,EEF1G,EEF1G,0|2,2,1.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.42,0.14,0.67,
XDTL,EEF1D,EEF1D,1|7,8,4.0,2,41|47,0.0,0.0,0.0,0.0,0.0,-191.83,0.09,0.67,
XDTL,RPL8,RPL8,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.5,0.67,
XDTL,RASSF2,RASSF2,2|0,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.33,1.0,0.57,
XDTL,CHD4,CHD4,0|1,1,0.5,2,92|99,0.0,0.0,0.0,0.0,0.0,-428.38,0.01,0.67,
XDTL,SKIV2L,SKIV2L,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.07,0.14,0.67,
XDTL,TMPRSS13,TMPRSS13,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,ABHD14B,ABHD14B,0|1,1,0.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-18.2,0.12,0.67,
XDTL,CSNK2A1,CSNK2A1,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-2.29,5.0,0.67,
XDTL,VBP1,VBP1,0|3,3,1.5,2,1|2,0.03,0.06,0.03,0.06,0.03,-7.53,1.0,0.6,
XDTL,LAP3,LAP3,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.43,
XDTL,RPL6,RPL6,0|2,2,1.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-35.86,0.12,0.67,
XDTL,RPL7,RPL7,0|2,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.33,1.0,0.57,
XDTL,HIST1H1E,HIST1H1E,4|33,37,18.5,2,2|3,0.5,1.0,0.5,1.0,0.5,-4.88,7.4,0.08,
XDTL,HIST1H1C,HIST1H1C,1|3,4,2.0,2,1|1,0.12,0.24,0.12,0.24,0.12,-3.92,2.0,0.53,
XDTL,MKI67,MKI67,0|2,2,1.0,2,43|39,0.0,0.0,0.0,0.0,0.0,-183.55,0.02,0.67,
XDTL,CKMT1A,CKMT1A,0|6,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,30.0,0.34,
XDTL,HIST1H2AG,HIST1H2AG,1|4,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.41,0.71,0.63,
XDTL,DIS3,DIS3,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.75,0.2,0.67,
XDTL,PCCA,PCCA,128|253,381,190.5,2,135|131,0.0,0.0,0.0,0.0,0.0,-284.99,1.43,0.66,
XDTL,CTTNBP2,CTTNBP2,0|3,3,1.5,2,0|1,0.32,0.63,0.32,0.63,0.32,-3.73,3.0,0.45,
XDTL,ZMYM4,ZMYM4,3|0,3,1.5,2,3|0,0.04,0.08,0.04,0.08,0.04,-7.25,1.0,0.56,
XDTL,AKAP4,AKAP4,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,HSP90B1,HSP90B1,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,STIP1,STIP1,0|1,1,0.5,2,26|29,0.0,0.0,0.0,0.0,0.0,-123.01,0.02,0.67,
XDTL,DSP,DSP,1|26,27,13.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.21,135.0,0.13,
XDTL,FSIP2,FSIP2,0|5,5,2.5,2,0|1,0.48,0.97,0.48,0.97,0.48,-3.73,5.0,0.42,
XDTL,LIMD1,LIMD1,1|0,1,0.5,2,12|12,0.0,0.0,0.0,0.0,0.0,-53.66,0.04,0.67,
XDTL,DDX17,DDX17,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.43,
