,Gene Name,log2(Fold change),P-value
560,MRPL41,0.0911049848,0.524326660568624
561,MRPL43,0.086839684,0.866634923054389
562,MRPL46,-0.1604877929,0.309970527178668
563,MRPS17;hCG_1984214,0.0945785243,0.494720277259544
564,MRPS2,-0.3134682275,0.131219224983051
565,MRPS22,0.5319812067,0.0247600162647059
566,MRPS23,-0.3835434132,0.111655562591124
567,MRPS28,-0.8459289833,0.0910344906954738
568,MRPS30,0.264228618,0.169628687104841
569,MRPS35,0.3491914118,0.503404007209026
570,MRPS5,0.1579976061,0.490172574920419
571,MRPS7,-0.0960312775,0.646792179509766
572,MRPS9,0.6134207989,0.0259491693171438
573,MRTO4,0.060694359,0.812076677499113
574,MSH2,0.1065127454,0.825356023241717
