,Bait,Prey Gene,Saint Score,log2FC
471,TLE1,POLDIP3,0.0,-3.643856189774725
472,TLE1,KIAA1598,0.0,-4.643856189774724
473,TLE1,SNRNP70,0.0,3.321928094887362
474,TLE1,PYGO2,1.0,5.321928094887363
475,TLE1,BCOR,1.0,9.451211111832329
476,TLE1,MMTAG2,0.48,3.321928094887362
477,TLE1,CRNKL1,0.0,0.7398481026993275
478,TLE1,METTL3,0.0,-2.321928094887362
479,TLE1,AUTS2,1.0,7.679480099505446
480,TLE1,NUMA1,1.0,1.9671686075326276
481,TLE1,HSPA1A,0.0,0.04264433740849372
482,TLE1,FAM83H,1.0,4.643856189774724
483,TLE1,CACTIN,0.75,2.0
484,TLE1,HCFC1,0.0,0.16349873228287956
485,TLE1,CPNE3,0.0,-2.643856189774725
486,TLE1,ESF1,0.0,-3.1844245711374275
487,TLE1,RAD21,0.0,-3.643856189774725
488,TLE1,ANLN,0.0,-0.23446525363702297
489,TLE1,USP14,0.0,-5.643856189774724
490,TLE1,USP15,0.0,-3.8365012677171206
491,TLE1,CLTCL1,0.0,-3.1844245711374275
492,TLE1,NPM1,0.0,-1.6896598793878495
493,TLE1,SNRPE,0.0,0.0
494,TLE1,SBNO2,0.48,3.321928094887362
495,TLE1,SBNO1,0.0,-0.10469737866669322
496,TLE1,DGCR14,0.78,3.0
497,TLE1,SALL1,1.0,6.491853096329675
498,TLE1,ADAR,0.0,-3.473931188332412
499,TLE1,CRKL,0.0,-0.4344028241457749
500,TLE1,SUPT5H,0.01,0.32192809488736235
501,TLE1,ARPIN,0.0,-2.2515387669959646
502,TLE1,ALMS1,0.0,-1.5145731728297585
503,TLE1,LARP1,0.0,-3.321928094887362
504,TLE1,ZNF687,0.48,3.9068905956085187
505,TLE1,MUC16,0.0,-2.8365012677171206
506,TLE1,DDX42,0.0,-0.16812275880832692
507,TLE1,SYAP1,0.0,-2.321928094887362
508,TLE1,CTCF,0.09,0.0
509,TLE1,MFAP1,0.0,-1.0
510,TLE1,BAZ2A,1.0,2.6064422281316078
511,TLE1,BAZ2B,1.0,6.906890595608519
512,TLE1,SAP130,1.0,1.8678964639926547
513,TLE1,RPL7A,0.0,-1.0
514,TLE1,RSBN1L,0.0,-3.1844245711374275
515,TLE1,NF2,0.0,-1.3959286763311392
516,TLE1,ZNF516,0.83,1.4329594072761063
517,TLE1,FOXJ2,0.0,3.321928094887362
518,TLE1,COMMD8,0.0,-2.0
519,TLE1,PPP1R10,0.0,-0.21759143507262677
520,TLE1,HOXC13,1.0,5.129283016944966
521,TLE1,NUFIP2,0.0,-2.2515387669959646
522,TLE1,ATXN2,0.0,-5.058893689053568
523,TLE1,NAB2,1.0,6.022367813028454
524,TLE1,NEDD1,0.0,-4.058893689053568
525,TLE1,MGA,0.04,1.0908534304511135
526,TLE1,EIF5,0.0,-6.643856189774724
527,TLE1,SCAF4,0.01,-0.4150374992788438
528,TLE1,TNKS1BP1,0.0,-4.643856189774724
529,TLE1,LTF,0.0,0.0
530,TLE1,LASP1,0.0,-5.058893689053568
531,TLE1,SCAF8,1.0,3.169925001442312
532,TLE1,IRAK1,0.0,-3.473931188332412
533,TLE1,ARID5B,0.5,4.643856189774724
534,TLE1,NAA35,0.0,-3.643856189774725
535,TLE1,RBM6,0.0,0.25096157353321874
536,TLE1,RBM5,0.0,0.6599245584023783
537,TLE1,MORC4,1.0,5.906890595608519
538,TLE1,NUDC,0.0,-3.321928094887362
539,TLE1,SKA3,0.0,-2.0588936890535687
540,TLE1,NUMBL,0.0,-3.8365012677171206
541,TLE1,QRICH1,1.0,3.169925001442312
542,TLE1,PSMD4,0.0,-1.5994620704162712
543,TLE1,OGT,1.0,4.392317422778761
544,TLE1,RBMX,0.0,-1.0
545,TLE1,ANK3,1.0,5.78135971352466
546,TLE1,EEF2,0.0,-3.8365012677171206
547,TLE1,SF1,0.0,0.7824085649273732
548,TLE1,TNRC6A,0.98,4.643856189774724
549,TLE1,USP28,0.0,-3.0588936890535687
550,TLE1,USP24,0.0,-1.7858751946471527
