Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,ICE2,ICE2,12|11,23,11.5,2,0|0,1.0,1.0,1.0,1.0,1.0,18.9,115.0,0.0,
XDDA1,ICE1,ICE1,5|5,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,9.44,50.0,0.0,
XDDA1,CRTC2,CRTC2,2|3,5,2.5,2,1|0,0.84,0.92,0.84,0.92,0.84,1.13,5.0,0.01,
XDDA1,NOP14,NOP14,11|12,23,11.5,2,0|0,1.0,1.0,1.0,1.0,1.0,18.9,115.0,0.0,
XDDA1,CRK,CRK,37|37,74,37.0,2,31|26,0.0,0.0,0.0,0.0,0.0,-46.88,1.3,0.32,
XDDA1,PAGE2,PAGE2,1|2,3,1.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-11.46,0.43,0.33,
XDDA1,NUDT21,NUDT21,25|27,52,26.0,2,7|9,1.0,1.0,1.0,1.0,1.0,5.89,3.25,0.0,
XDDA1,EIF5A,EIF5A,7|5,12,6.0,2,8|4,0.0,0.0,0.0,0.0,0.0,-13.77,1.0,0.26,
XDDA1,NONO,NONO,95|108,203,101.5,2,45|56,0.0,0.0,0.0,0.0,0.0,-42.48,2.01,0.3,
XDDA1,PC,PC,655|622,1277,638.5,2,223|221,1.0,1.0,1.0,1.0,1.0,71.07,2.88,0.0,
XDDA1,SMARCAD1,SMARCAD1,24|17,41,20.5,2,2|3,1.0,1.0,1.0,1.0,1.0,12.38,8.2,0.0,
XDDA1,SURF4,SURF4,3|1,4,2.0,2,1|1,0.34,0.68,0.34,0.68,0.34,-2.0,2.0,0.12,
XDDA1,SURF6,SURF6,12|10,22,11.0,2,1|4,0.97,0.99,0.97,0.99,0.97,3.15,4.4,0.0,
XDDA1,TUBB6,TUBB6,3|2,5,2.5,2,1|3,0.03,0.07,0.03,0.07,0.03,-4.07,1.25,0.17,
XDDA1,TUBB3,TUBB3,1|1,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-17.65,0.2,0.33,
XDDA1,SGOL2,SGOL2,3|5,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.02,40.0,0.0,
XDDA1,CSE1L,CSE1L,21|19,40,20.0,2,16|14,0.0,0.0,0.0,0.0,0.0,-25.3,1.33,0.29,
XDDA1,ASPSCR1,ASPSCR1,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-18.51,0.11,0.33,
XDDA1,RBFOX2,RBFOX2,2|1,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,2.14,15.0,0.06,
XDDA1,RPAP3,RPAP3,6|4,10,5.0,2,33|28,0.0,0.0,0.0,0.0,0.0,-118.41,0.16,0.33,
XDDA1,KNOP1,KNOP1,36|31,67,33.5,2,7|5,1.0,1.0,1.0,1.0,1.0,17.97,5.58,0.0,
XDDA1,STK38,STK38,11|13,24,12.0,2,15|20,0.0,0.0,0.0,0.0,0.0,-46.74,0.69,0.33,
XDDA1,FBL,FBL,7|6,13,6.5,2,1|1,0.99,1.0,0.99,1.0,0.99,4.31,6.5,0.0,
XDDA1,TFDP1,TFDP1,14|10,24,12.0,2,0|2,1.0,1.0,1.0,1.0,1.0,5.62,12.0,0.0,
XDDA1,MIS18A,MIS18A,4|3,7,3.5,2,3|7,0.0,0.0,0.0,0.0,0.0,-13.26,0.7,0.33,
XDDA1,DHRS2,DHRS2,8|8,16,8.0,2,1|3,0.98,0.98,0.98,0.98,0.98,3.69,4.0,0.0,
XDDA1,HP1BP3,HP1BP3,54|49,103,51.5,2,22|26,0.0,0.0,0.0,0.0,0.0,-15.23,2.15,0.24,
